,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
91,https://www.youtube.com/watch?v=r8k51qeEEBc,131.821,[],[],[],0,[],[],[],[]
92,https://www.youtube.com/watch?v=yz5M8tJRq0Q,178.941,[],[],[],0,[],[],[],[]
93,https://www.youtube.com/watch?v=Fy4YwgXAdQk,225.021,[],[],[],0,[],[],[],[]
94,https://www.youtube.com/watch?v=K527oNxtO7o,1800.981,[],[],[],0,[],[],[],[]
95,https://www.youtube.com/watch?v=EYI7qk88MXc,153.021,[],[],[],0,[],[],[],[]
96,https://www.youtube.com/watch?v=qr_dTySMl7s,1030.201,[],[],[],0,[],[],[],[]
97,https://www.youtube.com/watch?v=3f5nBCm7nM8,120.021,[],[],[],0,[],[],[],[]
98,https://www.youtube.com/watch?v=9c_raMD5OKs,1322.021,[],[],[],0,[],[],[],[]
99,https://www.youtube.com/watch?v=UYgPbSQyncw,135.001,[],[],[],0,[],[],[],[]
100,https://www.youtube.com/watch?v=IC25DUOSIpw,466.0,"['5d4y_3j3N_E ', 'sFdKlSQKUXA ']","[1, 1]","[1, 1]",2,[],[],[],"[{'Img': '', 'Title': 'The Ultimate Garage Crew skyddar Hot Wheels City', 'Channel': 'Hot Wheels', 'Link': 'https://www.googleadservices.com/pagead/aclk?sa=L&ai=C5n2oydVkZP2JFIaVywXCgJnIBM7olrNw3Jy7hvwQ-df93wUQASAAYPGFgICkH4IBF2NhLXB1Yi02MjE5ODExNzQ3MDQ5MzcxoAGM4q_DKKkCXRqGXwArsj6oAwSqBPMCT9Cq8KZVfbdKxsdmHR3qUSsBARZPe3TLGdEbD_U2aIHPytITzvYbRRJfOoBSnb0KZucyPO2axnDQb5qCMymkh1w8Cgsf6kWX76TAhqIFSlKWDvkinb3TX7PKwl7FANpg8J9xg1lSbpmoNmp5fuzkhfI_ZdjFZABpnw0iLqaH1-dDtc7cu0lAj7LcMiOwApoaI5_50WpQFBRu5eW2ltQZ6riEoJ-q5uUTLkwJSqcN1Wrf5o57cITAOt1C3_QjhmdgqETNN2BO1m2lua2RA0bCFF-6vjG_yS-YWACqDWRkd33xDVCER8S9IVSGVLG8cRqGEHGhkVPTUyoGpEo2ukRZx_p-xgdkvpyKDU0OHZnoeokPmE3kVPhrV42fCIhPxGp0yTcHs0If02p2esuNSWPxBvf9ESDZDQPFCXB1Y73J0ekLJ6zYLiu0SDgEwwb1wAnJiPTGOJfIM5EiHoFAu1MdshXNwHeLXYJRy3-6u5QcyOCjVl-IBemB2dVKkgUNCBIw75_Iyp6G9InMAZIFCggTaAJ4vIfypQOSBQQIAxACoAZVgAeMmoCjA5AHBKgH552xAqgH6J2xAqgHgqqxAqgHhAioB6jSG6gHtgeoB-DPG6gH6dQbqAeMzRuoB7HcG6gHpJqxAqgHkZ-xAqgHsJuxAqgH36GxAqgHpqqxAqgHgcYbqAfVzhuoB6vFG6gHnNwbqAfmnbECqAfIn7ECqAe3obECkggLekJQUU1lbFNELTioCAHSCBgIgMGAsAIQARheMgLyAjoIgMCAkICQgAbyCB9jYS15dC1ob3N0LXB1Yi0xMzEyMTkwNDM1NzUxNjIzsQmSZBkG-KiY8cgJF8gJjwGYCwGhCyeOx9V_sZYzugs6CAEQBRgGIAYoATAGQAFIAFABWAtgAGgAcAGIAQCYAQGiAQ4KAKgBAZgCAagCAtACAdgBAYACAYgCBNALE7gMAZoNARO4E____________wGwFAHAFYGAgEDQFQHYFQGAFwGKFxQIAxgBIAEoATABOAFAAUgBUAFYAaAXAQ&num=1&cid=CAASFeRo0ieCgqcE0C1z5v7rhnp0Ob9oTw&ad_cpn=%5BCPN%5D&sig=AOD64_3uHRdd8O7FstduOk6odIngCSZGQg&adurl=https://www.youtube.com/watch%3Fv%3DzBPQMelSD-8&ctype=21&video_id=zBPQMelSD-8&client=ca-pub-6219811747049371'}]"
101,https://www.youtube.com/watch?v=Kn_4thbpArM,257.0,['NEliG_wYYic '],[0],[1],1,[],[],[],[]
102,https://www.youtube.com/watch?v=S0NlS1vwm-c,232.0,"['AFLRSFqcqiI ', 'gE6ohsQdiyk ']","[0, 1]","[1, 1]",2,[],[],[],[]
103,https://www.youtube.com/watch?v=pK1n2HGkrug,1362.0,"['KK-lKMteE4E ', 'zlLaQSSV2bk ', '5d4y_3j3N_E ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
104,https://www.youtube.com/watch?v=6ZKa8DR-gbU,194.0,['NEliG_wYYic '],[0],[1],1,[],[],[],"[{'Img': '', 'Title': 'The Ultimate Garage Crew skyddar Hot Wheels City', 'Channel': 'Hot Wheels', 'Link': 'https://www.googleadservices.com/pagead/aclk?sa=L&ai=CVdTU8d9kZNXeOM-UxdwP-9CloAPO6JazcNycu4b8EPnX_d8FEAEgAGDxhYCApB-CARdjYS1wdWItNjIxOTgxMTc0NzA0OTM3MaABjOKvwyipAriY3M7BK7I-qAMEqgTzAk_QR1j6JWzzniFeK3CEGW2YgXP7sMtLXagSnzHWr-oPhnLnx3zjGkb-KEYCFSiaS6t90RIMtepSUXs_7-piG0CM0NEGo0PDeM6XUeYEuHIa1JWjNgJu_uEl4nvGIuI2XRQqeYLET35T9FFpPkdTElTt_LoUtbmjSP4qbteUiXmUQzcQOwcgS3tl6_QSKuDq0BVNG9HrgvSG_-4f8RS_HWoM_iY3GIkddfpHZCvK0clfnQl3T3g3n8gp1d3dHeISU07QBrre6E-SbMeACM8s5J_k2HsavIbV2FOwHiTdnoocEWLO2VG9NYmsmTO83pxlNVnD6v0hagf7bVK31-0_y__OMAIF5jb3eYtHchsXNOSF2T1hyFFSos6XsRewbT5kVloYBDQmYRHi6yGClFH23FPeqZ7rUAAPjlmzQXRjSHgBY-gMmnhLHRZik91DbtPTnA_Wjg5ZjXcM8N1T2xvdY5Ta5_MULsupeasbijHVV6jyuUdSiAXpgdnVSpIFDQgSMO-fyMqehvSJzAGSBQoIE2gCeLyH8qUDkgUECAMQAqAGVYAHjJqAowOQBwSoB-edsQKoB-idsQKoB4KqsQKoB4QIqAeo0huoB7YHqAfgzxuoB-nUG6gHjM0bqAex3BuoB6SasQKoB5GfsQKoB7CbsQKoB9-hsQKoB6aqsQKoB4HGG6gH1c4bqAerxRuoB5zcG6gH5p2xAqgHyJ-xAqgHt6GxApIIC3pCUFFNZWxTRC04qAgB0ggYCIDBgLACEAEYXjIC8gI6CIDAgJCAkIAG8ggfY2EteXQtaG9zdC1wdWItMTMxMjE5MDQzNTc1MTYyM7EJkmQZBviomPHICRfICY8BmAsBoQuORxuDTUfsBroLOggBEAUYBiAGKAEwBkABSABQAVgLYABoAHABiAEAmAEBogEOCgCoAQGYAgGoAgLQAgHYAQGAAgGIAgTQCxO4DAGaDQETuBP___________8BsBQBwBWBgIBA0BUB2BUBgBcBihcUCAMYASABKAEwATgBQAFIAVABWAGgFwE&num=1&cid=CAASFeRozarisQESe_60joDyCMAPHMWlgQ&ad_cpn=%5BCPN%5D&sig=AOD64_3Eg86Y7wUhE13x9iiuci4nnBU5uQ&adurl=https://www.youtube.com/watch%3Fv%3DzBPQMelSD-8&ctype=21&video_id=zBPQMelSD-8&client=ca-pub-6219811747049371'}]"
105,https://www.youtube.com/watch?v=VNUjQy60bDQ,137.821,[],[],[],0,[],[],[],[]
106,https://www.youtube.com/watch?v=F2VL0hacY74,254.461,[],[],[],0,[],[],[],[]
107,https://www.youtube.com/watch?v=AWmSZOwQb80,287.121,[],[],[],0,[],[],[],[]
108,https://www.youtube.com/watch?v=UCvTs7mUo84,736.0,"['NEliG_wYYic ', 'sFdKlSQKUXA ', '5d4y_3j3N_E ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
109,https://www.youtube.com/watch?v=1B2foBjNkf8,365.0,"['gE6ohsQdiyk ', 'YG8GVvWzmiU ']","[0, 1]","[1, 1]",2,[],[],[],"[{'Img': '', 'Title': 'Se det allra bästa från Hot Wheels City', 'Channel': 'Hot Wheels', 'Link': 'https://www.googleadservices.com/pagead/aclk?sa=L&ai=CEunSXedkZJ7QAd-WxdwP7c2p8AXO6JazcLSS2I2oEcCNtwEQASAAYPGFgICkH4IBF2NhLXB1Yi02MjE5ODExNzQ3MDQ5MzcxoAGM4q_DKKkCZJbwRD0psj6oAwSqBPECT9BL7YzqAXtCv7Z7Ps9bhu0Dm07jVOSds8FVW5Q2srLrDuWYOpIISgtSNXIwRYBvwjO0bOy45AJrGMm0hstxaFwtqpav-eovMTGDNPf8tf0adaJ99UhalrQD3BZO8cp8hKuC8HVOZ1Bo3cioiT5cMQeHBhrjYFj1_g5ajfkw3FH6jYpQdmbgY0lVcjYw31ddOvJ0JxO7g_69vEAmV9gnpuah5ihPsFLckxAjS63YoTfTp1pezCmll47Y45OUZar6zLCDwYuP9zk7xq6ynUjPNCMH_IeTG4cj60KKJ7MjSWlPvETXmxImZDh3_nfapw11KxFGZ0F6x3YeKZYlpZ7JqiX1MAkTzAkDGhJcWanu_9n2-bl5nVaIsOosPRnfpbWJ2_2d24HKA61hLgnBAIAgxoyduodT0dfzVM-389_mqAwqQwehNuW9KP2Fc2EzeC3TOGLahaM1Css5_1fE6PNFDYXT3CQvD5m4xx06h7hqR4UCiAXpgdnVSpIFDQgSMJnt-urUmrys_wGSBQoIE2gCeLyH8qUDkgUECAMQAqAGVYAHjJqAowOQBwSoB-edsQKoB-idsQKoB4KqsQKoB4QIqAeo0huoB7YHqAfgzxuoB-nUG6gHjM0bqAex3BuoB6SasQKoB5GfsQKoB7CbsQKoB9-hsQKoB6aqsQKoB4HGG6gH1c4bqAerxRuoB5zcG6gH5p2xAqgHyJ-xAqgHt6GxApIIC18xancxVTFldHBrqAgB0ggYCIDBgLACEAEYXjIC8gI6CIDAgJCAkIAG8ggfY2EteXQtaG9zdC1wdWItMTMxMjE5MDQzNTc1MTYyM7EJ8HsACkvEVe_ICRfICY8BmAsBoQuKM-J16eX4T7oLOggBEAUYBiAGKAEwBkABSABQAVgLYABoAHABiAEAmAEBogEOCgCoAQGYAgGoAgLQAgHYAQGAAgGIAgTQCxO4DAGaDQETuBP___________8BsBQBwBWBgIBA0BUB2BUBgBcBihcUCAMYASABKAEwATgBQAFIAVABWAGgFwE&num=1&cid=CAASFeRonBL06PQOW6K2CTIRQPnutYXBkg&ad_cpn=%5BCPN%5D&sig=AOD64_0r1B4lHzVrx8KbMVLaG3co8_Ovsw&adurl=https://www.youtube.com/watch%3Fv%3D_1jw1U1etpk&ctype=21&video_id=_1jw1U1etpk&client=ca-pub-6219811747049371'}]"
110,https://www.youtube.com/watch?v=hM96iJgeYDA,243.0,['NEliG_wYYic '],[0],[1],1,[],[],[],[]
111,https://www.youtube.com/watch?v=RIiTgeyxXAE,181.0,['5d4y_3j3N_E '],[0],[1],1,[],[],[],[]
112,https://www.youtube.com/watch?v=TtpTdkBkqf8,601.0,"['IXf-qkSRER4 ', 'atE1zCE23e8 ', 'bQES_F6c7c8 ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
113,https://www.youtube.com/watch?v=xlK4O23R9BM,323.0,"['5d4y_3j3N_E ', 'YG8GVvWzmiU ']","[0, 1]","[1, 1]",2,[],[],[],[]
114,https://www.youtube.com/watch?v=jNNHRu89nAU,149.021,[],[],[],0,[],[],[],[]
115,https://www.youtube.com/watch?v=DUPNIsZNUTQ,163.0,"['sFdKlSQKUXA ', 'gE6ohsQdiyk ']","[0, 1]","[1, 1]",2,[],[],[],[]
116,https://www.youtube.com/watch?v=70mcPltMBLg,217.0,['1Vjhcjq9c8Q '],[0],[1],1,[],[],[],[]
117,https://www.youtube.com/watch?v=LEeZyK8RYhU,325.901,[],[],[],0,[],[],[],[]
118,https://www.youtube.com/watch?v=DUgbb2CIq1M,270.741,[],[],[],0,[],[],[],[]
119,https://www.youtube.com/watch?v=0Dlihd05OjI,192.0,['KK-lKMteE4E '],[0],[1],1,[],[],[],[]
120,https://www.youtube.com/watch?v=9_WBQISVHnw,622.0,"['NEliG_wYYic ', 'EPz4eo2HSbk ', 'atE1zCE23e8 ', 'gE6ohsQdiyk ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
121,https://www.youtube.com/watch?v=nSO51Kat_MI,1255.0,"['NEliG_wYYic ', 'sFdKlSQKUXA ', 'atE1zCE23e8 ', 'bQES_F6c7c8 ']","[0, 1, 1, 1]","[2, 1, 1, 1]",4,[],[],[],[]
122,https://www.youtube.com/watch?v=Aqvsug_Wv5A,617.0,"['KK-lKMteE4E ', 'l8_JVbBQGi8 ', 'EPz4eo2HSbk ', 'dnLinECk01g ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
123,https://www.youtube.com/watch?v=ic4QVAGkLPY,708.0,"['1Vjhcjq9c8Q ', '23qjg7kcLk4 ', 'N9o-YzKcvKE ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
124,https://www.youtube.com/watch?v=y6Fo4i_pLyc,600.0,"['1Vjhcjq9c8Q ', 'EPz4eo2HSbk ', 'l8_JVbBQGi8 ', 'atE1zCE23e8 ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
125,https://www.youtube.com/watch?v=VxRQW4FGKNc,601.0,"['1Vjhcjq9c8Q ', 'Cm-FBnVQ5yw ', 'l8_JVbBQGi8 ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
126,https://www.youtube.com/watch?v=6Py7LR9INow,1212.0,"['sFdKlSQKUXA ', 'EPz4eo2HSbk ', '-bBjmpW76H4 ']","[0, 1, 1]","[1, 1, 1]",3,[],[],[],[]
127,https://www.youtube.com/watch?v=8G3W6sZzAUk,484.0,"['Cm-FBnVQ5yw ', 'dnLinECk01g ']","[0, 1]","[1, 1]",2,[],[],[],[]
128,https://www.youtube.com/watch?v=sM2UzYx7w4s,757.0,"['AFLRSFqcqiI ', 'sFdKlSQKUXA ', 'N9o-YzKcvKE ', 'Imlwc6AB5R8 ']","[0, 1, 1, 1]","[1, 1, 1, 1]",4,[],[],[],[]
