,main video url,main video duration,video ad ids,ad skippable,ad counts,total unique ads,banner ad img srcs,banner ad urls,sidebar,in-feed
80,https://www.youtube.com/watch?v=n_EZSO6nE7Y,332.841,[],[],[],0,[],[],[],[]
81,https://www.youtube.com/watch?v=nUiwMdw11sA,390.0,"['42uydRH19Sc ', '5dDjQ3FmGxY ']","[1, 1]","[1, 1]",2,[],[],[],[]
82,https://www.youtube.com/watch?v=PCZNvQ_9l6c,346.161,"['OtOigw2BsCM ', 'bUZJ_sk-oyc ']","[1, 1]","[1, 1]",2,[],[],[],[]
83,https://www.youtube.com/watch?v=7NCMQqBn4-E,600.361,[],[],[],0,[],[],[],[]
84,https://www.youtube.com/watch?v=PhlcZMTdM80,494.981,"['8bepIdZSBgo ', 'v6S1_f5hW1g ']","[1, 1]","[1, 1]",2,[],[],[],"[{'Img': '', 'Title': 'Barbies beste Meerjungfrauen-Momente', 'Channel': 'Barbie Deutsch', 'Link': 'https://www.googleadservices.com/pagead/aclk?sa=L&ai=CeeNSwBF7ZMPNDoOG9u8P4uaumAbKq6fvcLLx9ubcEcCNtwEQASAAYJWipIKwB4IBF2NhLXB1Yi02MjE5ODExNzQ3MDQ5MzcxoAH91LPDKKkCuHfyXPX2sT6oAwSqBMkCT9CLBRPixuBwfHsiKs1-b6Rzm_5Pya5r-8zdud6UUpbmC76NorwjT0v3UaUdb6NLeXyqKd1cpTveSK_BB0W92sHp0coUBkDPu8YhSCrGRcxokJE5Izw3Rowf_kxwf9H7970UUo0OPXksEBzlpBSS88ytCDFH0VCYzT3ni_mvWhaNcCU3PbCVBfbMClQFdifSt9yjiJKa_1xWUvzKedXb3eqy2aUs43kbhqEsMpdswAjAgoejslaWL01IWIM46zF-2dY5npqonJthDp9Rh8T5nccmi4zntERpUTE2kdB83wyFIvVMLhXWkJ3rYE2sE6xnyPZcdV4w3A2sHvYOazfhLm4hratjWeFYZGANavvkRlmwiRXV3DND25S6S-w4f6Gp9cWqZYHYieHcxrKTiVPbYcm_CC_sCPRgyMIaZJwpqVcNUeGhXbs1UISIBcjVjaxLkgUMCBIwrpy-46nm_M1OkgUKCBNoAnig9POlA5IFBAgDEAKgBlWAB_2MhKMDkAcEqAfnnbECqAfonbECqAeCqrECqAeECKgHqNIbqAe2B6gH4M8bqAfp1BuoB4zNG6gHsdwbqAekmrECqAeRn7ECqAewm7ECqAffobECqAemqrECqAeBxhuoB9XOG6gHq8UbqAec3BuoB-adsQKoB8ifsQKoB7ehsQKSCAtUcHZ6TXB4dmppNKgIAdIIFwiAwYAQEAEYXjICogI6CIDAgICAkIAG8ggfY2EteXQtaG9zdC1wdWItNzc4MzA2MjAwMTcxMzM5MrEJBjMtA14Vt1DICRfICY8BmAsBoQtVDNilgQcCJLoLOwgBEAUYBiAGKAEwBkABSABYC2AAaABwAYgBAJgBAaIBDgoAmAIBqAIC0AIB2AIBqAEB2AEBgAIBiAIE0AsTuAwBmg0BE7gT____________AbAUAcAVgYCAQNAVAdgVAYAXAYoXFAgDGAEgASgBMAE4AUABSAFQAVgBoBcB&num=1&cid=CAASFeRo0JyrRq5jBzYMJgTRKTgTJAx3mA&ad_cpn=%5BCPN%5D&sig=AOD64_12dqqVDFAhLoPbs7mRibnroQQRiQ&adurl=https://www.youtube.com/watch%3Fv%3DTpvzMpxvji4&ctype=21&video_id=TpvzMpxvji4&client=ca-pub-6219811747049371'}]"
85,https://www.youtube.com/watch?v=TevnahhHa0c,226.741,[],[],[],0,[],[],[],[]
86,https://www.youtube.com/watch?v=L8-jTBPJPrs,489.321,['UsxFpC2P320 '],[1],[1],1,[],[],[],[]
87,https://www.youtube.com/watch?v=R6v-Ysb-GiY,601.061,[],[],[],0,[],[],[],[]
88,https://www.youtube.com/watch?v=Ke8QzGkTXDA,706.621,[],[],[],0,[],[],[],[]
89,https://www.youtube.com/watch?v=ebMZYDkVUgk,334.081,"['FmppPuml_gU ', 'KrC0pPv1RwY ']","[1, 1]","[1, 1]",2,[],[],"[{'Img': 'https://lh3.googleusercontent.com/proxy/04LKt6qCarb8Aen02WAKynyG554-7Dcvc6m9rtxhALTlNtQdpWbmtp__ZOrFCkiTTTS41jgBbWdC-piHtbOAKg7IcMVSgcVROy1WLI1KAIPlNfuEo9UvbyBzbPsDnVQA6JQ', 'Title': 'Discover Endless Fun Here', 'Description': 'Find Your Next Favorite Game: Explore Our Vast Selection of Titles Now', 'Link': 'gameonyx.com'}]",[]
90,https://www.youtube.com/watch?v=RoqX0Hf-eT8,873.201,[],[],[],0,[],[],[],[]
91,https://www.youtube.com/watch?v=JhkDqkyw6Ts,705.281,[],[],[],0,[],[],[],[]
92,https://www.youtube.com/watch?v=1gg0oItw1jw,619.301,[],[],[],0,[],[],[],[]
93,https://www.youtube.com/watch?v=Uz3UuD4T4u4,653.221,[],[],[],0,[],[],"[{'Img': 'https://lh3.googleusercontent.com/proxy/p0TmWCAEiA5jVx-1aIjsb2l9nBTQEyJV87g7Kt3Opdlpg18PZO2yClpOhOsXqU-t9Ar3Xh4B1nevtphXsZg8ZFeO4NtqTlXheau6UAfzv2k5xDC2Gj8GGW89pe_rrScOwJSq', 'Title': 'Best Co-Op Games for Friends', 'Description': 'Discover a World of Adventure with Our Most Popular Games', 'Link': 'cdgameclub.com'}]",[]
94,https://www.youtube.com/watch?v=tNdgOuHk080,609.761,[],[],[],0,[],[],[],[]
95,https://www.youtube.com/watch?v=bXrUMk1YenM,622.701,[],[],[],0,[],[],[],[]
96,https://www.youtube.com/watch?v=1HVcrC1s0t0,723.141,[],[],[],0,[],[],[],[]
